"text","year","total","count","X1","X2","X3","X4","wordtot"
"numbers",1970,55978,10,0.000178641609203616,0.000277365382847601,0.000197071991724915,0.000236729203416602,667
"numbers",1967,43389,15,0.000345709742100532,0.000332683494465937,0.000371270554917469,0.000370986507175748,667
"numbers",1969,53448,24,0.000449034575662326,0.000255174743759111,0.000223581789239227,0.0002700480145952,667
"numbers",1968,12719,0,0,0.000228015582764021,0.000279498706015367,0.000313477450695525,667
"numbers",2000,69125,16,0.000231464737793852,0.000252407683298903,0.000190915062448358,0.000164834914231435,667
"numbers",2003,119400,13,0.000108877721943049,0.000139724095593306,0.000156411163866336,0.000158052419438357,667
"numbers",1978,144617,18,0.00012446669478692,0.000103521574903057,0.00011746685837059,0.000136697403132377,667
"numbers",1984,57462,8,0.000139222442657756,0.000137469446513708,0.000164023357232854,0.000185431687354706,667
"numbers",1975,106169,15,0.000141284178997636,0.00017536444527843,0.000188377306583435,0.000172573594780034,667
"numbers",1974,91026,28,0.000307604420714961,0.000265256318956169,0.000210510879094098,0.000194585651486336,667
"numbers",1992,177533,27,0.000152084401209916,0.000171611613673289,0.000144472528775097,0.000136464042756329,667
"numbers",1996,237786,29,0.000121958399569361,0.000118721830504465,9.54996826124699e-05,0.000108660213445015,667
"numbers",1977,136285,16,0.000117401034596617,0.000116384043100744,0.000101048669397655,0.000142994297324484,667
"numbers",1973,94827,24,0.000253092473662564,0.000259178793730865,0.00022457907418073,0.000216778583365043,667
"numbers",2002,86042,6,6.97333860207805e-05,0.000173833854988261,0.000178994603797667,0.000165813455756283,667
"numbers",2001,83374,28,0.000335836111977355,0.000255439914101638,0.000190130723118272,0.000167265187801428,667
"numbers",1983,87588,10,0.000114170890989633,0.000138163957980901,0.000156437418212446,0.000177761431219202,667
"numbers",1980,76494,20,0.000261458415039088,0.000208576213870628,0.000194426629292044,0.000172690401479724,667
"numbers",1998,125672,12,9.54866636959705e-05,0.000106932379707608,0.000134545723864403,0.000146743299964474,667
"numbers",1966,31044,18,0.000579822187862389,0.000557113432634548,0.000497469345602585,0.00044063114249228,667
"numbers",1990,170461,16,9.38631123834777e-05,0.000157299252483826,0.000167164597035455,0.000182377215913461,667
"numbers",1995,160960,11,6.83399602385686e-05,7.80217692417132e-05,9.47543508806161e-05,9.84596743020222e-05,667
"numbers",1989,200421,44,0.000219537872777803,0.000157244830949957,0.000197107554781072,0.000202220261222164,667
"numbers",1991,96569,20,0.000207105799997929,0.00016021973988661,0.000155089639189109,0.000160985005098951,667
"numbers",1971,66258,12,0.000181110205560083,0.000151332841613005,0.00020459213652074,0.000220870440766316,667
"numbers",1985,132854,25,0.000188176494497719,0.000166674389787216,0.000182750130282656,0.000192062429331391,667
"numbers",1997,114693,17,0.000148221774650589,0.000132114840543342,0.000106349145908868,0.00012992471534393,667
"numbers",1972,63840,11,0.000172305764411028,0.000189068547251911,0.000218651041575315,0.000220911262783354,667
"numbers",2004,138611,23,0.000165931996739076,0.000139736593503928,0.000121952524443282,0.00014509499280942,667
"numbers",1999,83084,10,0.000120360117471475,0.000128217268183741,0.000168099789980605,0.000157394320135698,667
"numbers",1981,109016,23,0.000210978205034123,0.000242655057341408,0.000196191511687123,0.00017548709640193,667
"object",1973,94827,8,8.43641578875215e-05,8.0572264729337e-05,6.30053198330507e-05,6.57876067581156e-05,878
"object",1989,200421,30,0.000149684913257593,0.000197214928363062,0.000144580183062624,0.000142232683223992,878
"object",1969,53448,13,0.000243227061817093,0.000237522873480569,0.000159085139779419,0.000121257587795922,878
"object",1992,177533,30,0.000168982668011018,0.000194762139822842,0.000210641633191716,0.000247824504350684,878
"object",1974,91026,9,9.8872849515523e-05,9.17112472555943e-05,6.90654647082342e-05,7.36012566260501e-05,878
"object",2003,119400,9,7.53768844221106e-05,0.000229533802765225,0.000257437986602306,0.000257372812236673,878
"object",1966,31044,0,0,-2.1851712399927e-05,2.77961686711843e-05,7.90242932687996e-05,878
"object",1972,63840,3,4.69924812030075e-05,5.12615539977031e-05,6.80033565315388e-05,8.34413950367801e-05,878
"object",1990,170461,51,0.000299188670722335,0.00020225015762908,0.000153318213304887,0.000147906799994395,878
"object",1976,130715,7,5.35516199365031e-05,8.13616825709417e-05,0.000105146707875602,9.97753943313026e-05,878
"object",1968,12719,3,0.000235867599654061,0.000208035529160612,0.000144431334206291,0.000115366616028652,878
"object",1985,132854,8,6.02164782392702e-05,0.000150917836682009,0.000122537131608598,0.000100403112309075,878
"object",1994,98941,22,0.000222354736661243,0.000406775018900161,0.000362796113150732,0.000357634720770141,878
"object",1977,136285,23,0.000168763987232637,0.000142832352432354,0.000123190702067007,0.000114684700050384,878
"object",1980,76494,7,9.15104452636808e-05,9.1165670563266e-05,9.95768321747995e-05,9.84802428902045e-05,878
"object",1979,74676,8,0.000107129465959612,0.000115490930891169,0.000121808020334484,0.000111332107785603,878
"object",2004,138611,41,0.000295791820274004,0.000248698170024034,0.000182310803176957,0.000164135760931695,878
"object",1967,43389,3,6.91419484201065e-05,0.000124361540598978,0.000101629328470693,0.000100800643435356,878
"object",1981,109016,9,8.25566889263961e-05,7.77845005384037e-05,7.04544211594868e-05,8.75403609884861e-05,878
"object",1987,79169,1,1.26312066591722e-05,0.000126950785951003,0.000139488573776074,0.000128925617465189,878
"object",1999,83084,61,0.000734196716575995,0.000686809230748877,0.00050562641370176,0.000485101853372082,878
"object",1995,160960,107,0.000664761431411531,0.000514802877840265,0.000413986066833308,0.000414147620556428,878
"object",1997,114693,18,0.000156940702571212,0.000336402532320454,0.0005092838081886,0.000496661169562812,878
"object",2000,69125,22,0.000318264014466546,0.000385756296515457,0.000464551626661638,0.00044765737571467,878
"object",1983,87588,4,4.56683563958533e-05,4.66309608829371e-05,4.84095918609062e-05,7.34256430822674e-05,878
"object",2002,86042,37,0.000430022547128147,0.000243249454616599,0.000328689603617835,0.000335773024882738,878
"object",1988,105183,10,9.50723976307959e-05,5.12782841569124e-05,0.000146633386629258,0.000143598079892021,878
"object",1975,106169,7,6.59326168655634e-05,6.29141905662866e-05,8.42603828925645e-05,8.80214747712925e-05,878
"object",1984,57462,3,5.22084159966587e-05,2.97263439278166e-05,8.50290830794514e-05,8.49190685930609e-05,878
"object",1998,125672,92,0.000732064421669107,0.000609917796175979,0.000526882717031502,0.00050677531075014,878
"object",2001,83374,21,0.000251877083983016,0.000303876270423166,0.000402419395655145,0.000399413320922275,878
"object",1996,237786,103,0.000433162591573936,0.000412543738463286,0.000466954682782237,0.00046009993103577,878
"object",1971,66258,4,6.03700685200278e-05,6.57695680055271e-05,0.000112689502725027,0.000108982537145557,878
"object",1993,93883,39,0.00041541067072846,0.00028828395279611,0.000303442268150734,0.000301213631710298,878
"object",1970,55978,8,0.000142913287362893,0.000148640514676135,0.000152797042655406,0.000121998489737482,878
"object",1986,69391,24,0.000345866178611059,0.000196508085782058,0.000131726488069462,0.000114044697855716,878
"object",1978,144617,23,0.000159040776672175,0.00015937081048639,0.000134979148301122,0.000121142331407097,878
"object",1991,96569,5,5.17764499994822e-05,0.00012888313250767,0.000175040960978525,0.000190219780969847,878
"object",1982,90746,5,5.50988473321138e-05,5.80834176311819e-05,4.83061884757214e-05,7.6179795937953e-05,878
"occur",1974,91026,32,0.000351547909388526,0.000257437904233085,0.000223141023537417,0.000202404552507261,732
"occur",1969,53448,5,9.35488699296512e-05,0.000106935882810771,9.98600799920362e-05,0.000134315885907745,732
"occur",1989,200421,34,0.000169642901691938,0.000155381730037594,0.000153613656783041,0.000159624541051219,732
"occur",2001,83374,17,0.00020390049655768,0.000156268049515699,0.000166479341298615,0.000179523756197642,732
"occur",1979,74676,4,5.35647329798061e-05,0.000109633593391468,0.000161635189416672,0.000175526278133508,732
"occur",1996,237786,36,0.000151396633948172,0.000123099229874582,0.000208680422277049,0.000221745868174146,732
"occur",1972,63840,9,0.000140977443609023,0.000121672392846085,0.000153229172751209,0.00016554646880465,732
"occur",1983,87588,20,0.000228341781979267,0.000174099581955533,0.000190703570802204,0.00018848080627555,732
"occur",1967,43389,7,0.000161331212980248,0.000165633715932229,0.000157302854323919,0.000155002111520305,732
"occur",1994,98941,19,0.000192033636207437,0.000241753069733097,0.000212787336811082,0.000213945683246873,732
"occur",1981,109016,29,0.000266015997651721,0.000244067409194329,0.000201538041195213,0.000185687433856918,732
"occur",1998,125672,64,0.000509262206378509,0.000321402743247535,0.0002411290645503,0.000204604711134644,732
"occur",1985,132854,25,0.000188176494497719,0.000131071669470074,0.000147814264627774,0.000158927872247732,732
"occur",1984,57462,6,0.000104416831993317,0.000163382243937392,0.000167294997346981,0.000174513024694283,732
"occur",1993,93883,33,0.000351501336770235,0.000278409372220066,0.000236632804242378,0.000202605070177198,732
"occur",1991,96569,14,0.00014497405999855,0.000140342261450201,0.000185345714425948,0.000184637510127614,732
"occur",1988,105183,15,0.000142608596446194,0.000171837844254876,0.000160955593134267,0.000147589991137124,732
"occur",1977,136285,29,0.000212789375206369,0.000212078037126489,0.0001634076502043,0.000182846054226916,732
"occur",1982,90746,16,0.000176316311462764,0.0002221717991842,0.000217093083353303,0.00018893424241691,732
"occur",1987,79169,16,0.000202099306546754,0.000155965879670462,0.000156824983639927,0.000146730395990312,732
"occur",1978,144617,23,0.000159040776672175,0.000134474441507216,0.000149598828121819,0.000169595555275113,732
"occur",1995,160960,29,0.000180168986083499,0.00016550624947661,0.000188985613260117,0.000223257791369025,732
"occur",2000,69125,9,0.000130198915009042,0.000116968678315258,0.000184318413087271,0.000184533839617496,732
"occur",1986,69391,7,0.000100877635428226,0.000155700020440233,0.000150153163976594,0.000151755433911275,732
"occur",2004,138611,35,0.000252505212429028,0.00023553804199508,0.000205413977999178,0.00017706447876231,732
"occur",2003,119400,17,0.000142378559463987,0.000165630766261288,0.000174424890319454,0.000175415111992226,732
"occur",2002,86042,7,8.1355617024244e-05,0.00013648398823776,0.000159420689391713,0.000176167493241268,732
"occur",1997,114693,15,0.000130783918809343,0.000253101575881359,0.000228432963857267,0.000213791008954482,732
"occur",1999,83084,8,9.62880939771797e-05,0.000223552423923113,0.000215260865868421,0.000193909414052993,732
"occur",1976,130715,27,0.000206556248326512,0.000180751802761,0.000201674866439761,0.000204333789255,732
"occur",1971,66258,6,9.05551027800417e-05,9.949492905592e-05,0.000117855813248883,0.000144918573355319,732
"occur",1966,31044,6,0.000193274062620796,0.000193881342926101,0.000208149640061891,0.000177427352072542,732
"occur",1970,55978,5,8.93208046018078e-05,8.17618590935588e-05,9.47861175218303e-05,0.000134527078194068,732
"occur",1980,76494,17,0.000222239652783225,0.000192038962127508,0.000179449414790212,0.000183126662908102,732
"occur",1975,106169,15,0.000141284178997636,0.000218875251405299,0.000233446124737949,0.000214414114998403,732
"occur",1968,12719,2,0.000157245066436041,0.00013688323417915,0.000121023150312356,0.000140062373670765,732
"occur",1992,177533,32,0.000180248179211752,0.000223549345244885,0.000217711026311506,0.000194259891317397,732
"occur",1973,94827,16,0.000168728315775043,0.000224871758158974,0.000199106792486748,0.000184451864303606,732
"occur",1990,170461,26,0.000152527557623151,0.000154108912744196,0.000152733926061599,0.000174346498129994,732
"occurrence",1987,79169,14,0.00017683689322841,0.000210724027440744,0.000203685129996248,0.00017099982993005,751
"occurrence",1973,94827,6,6.32731184156411e-05,0.000142713720686677,0.000160046701880046,0.000154022495845942,751
"occurrence",1982,90746,13,0.000143257003063496,0.000425744354372639,0.000379975021629175,0.000326204575385638,751
"occurrence",1998,125672,12,9.54866636959705e-05,6.28981536914051e-05,0.000123045994145792,0.000140186547165989,751
"occurrence",1991,96569,6,6.21317399993787e-05,0.000109551579461411,0.000113102528087671,0.000117641525858873,751
"occurrence",1968,12719,3,0.000235867599654061,0.000129552693030536,0.000115647708466895,0.000117722096108752,751
"occurrence",1992,177533,46,0.000259106757616894,0.000180880065275493,0.000153904260797003,0.000143567695229014,751
"occurrence",1993,93883,13,0.000138470223576153,0.000208023705901712,0.000176660791803904,0.000162356404039178,751
"occurrence",1984,57462,7,0.000121819637325537,0.000225601047556996,0.000275092229974169,0.000296927573539229,751
"occurrence",2004,138611,82,0.000591583640548008,0.000498074516117792,0.000416338940024115,0.000386788724645251,751
"occurrence",1972,63840,14,0.000219298245614035,0.000157457458071613,0.000138789816359915,0.000144723341502077,751
"occurrence",1970,55978,4,7.14566436814463e-05,6.82686221230123e-05,0.000123357978014982,0.000127878024321386,751
"occurrence",1981,109016,87,0.000798047992955163,0.000486542418140294,0.000349639080340779,0.000305594953201886,751
"occurrence",1971,66258,9,0.000135832654170062,0.000152068052502954,0.000129218513616816,0.000135336886233389,751
"occurrence",1990,170461,8,4.69315561917389e-05,4.63827040288962e-05,7.93651275293522e-05,0.000107501392576478,751
"occurrence",2001,83374,22,0.00026387123083935,0.000278211473829227,0.00017743572928533,0.000194309589756273,751
"occurrence",1977,136285,26,0.000190776681219503,0.000198448318612865,0.000146033185161372,0.000174552236292035,751
"occurrence",1994,98941,21,0.000212247703176641,0.00014944307692611,0.000179655608928985,0.000164830308771935,751
"occurrence",1989,200421,20,9.97899421717285e-05,8.48134624277306e-05,0.00010016726096135,0.000121431958122401,751
"occurrence",1986,69391,24,0.000345866178611059,0.000296343376822618,0.000223491672796752,0.000211516366006847,751
"occurrence",1983,87588,35,0.000399598118463717,0.00021581350171375,0.00031391742032166,0.000330921235970116,751
"occurrence",1999,83084,1,1.20360117471475e-05,0.000101907836952896,0.000135501649798841,0.000143657631897083,751
"occurrence",1985,132854,32,0.000240865912957081,0.000229195684448111,0.000238290392331025,0.000250132830394631,751
"occurrence",1966,31044,4,0.000128849375080531,0.000105185979129307,0.000117757679323042,0.000114078733622634,751
"occurrence",1980,76494,12,0.000156875049023453,0.000318415331976348,0.000294615705387379,0.000282152789345005,751
"occurrence",1967,43389,2,4.6094632280071e-05,0.000126833541109468,0.00011576964723072,0.00011516130248983,751
"occurrence",1978,144617,26,0.000179785225803329,0.000141469678925177,0.000130244681821188,0.000191554103993115,751
